#{"t_start": 1523298676.236607, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
77.0,1590,4086.48607
49.0,1053,4097.689708
62.0,1169,4110.123626
32.0,978,4120.537662
22.0,629,4127.289309
69.0,1292,4141.389855
64.0,1362,4156.059027
65.0,1365,4170.644256
85.0,1671,4188.472682
63.0,1293,4202.291552
86.0,1571,4219.020526
83.0,1509,4235.106924
84.0,1379,4249.882244
41.0,1235,4263.023428
126.0,1457,4278.545309
95.0,1570,4295.217092
45.0,1428,4310.465331
24.0,707,4317.916708
53.0,1313,4331.887986
32.0,906,4341.484883
34.0,827,4350.279705
95.0,1588,4367.278668
61.0,1320,4381.360041
132.0,1660,4399.046124
26.0,908,4408.685451
27.0,675,4415.794308
27.0,612,4422.200773
63.0,1225,4435.373347
60.0,1253,4448.74574
40.0,1233,4461.902127
52.0,1051,4473.078001
25.0,754,4481.044061
48.0,1309,4495.040642
21.0,846,4504.038474
40.0,1035,4515.040124
35.0,910,4524.719477
86.0,1418,4539.871054
54.0,1311,4553.9688
83.0,1314,4568.011049
32.0,910,4577.656189
17.0,619,4584.179841
69.0,1247,4597.395702
86.0,1253,4610.711972
280.0,1119,4622.545813
71.0,1362,4637.03539
116.0,1577,4653.819563
49.0,956,4663.984233
31.0,941,4674.038899
129.0,1582,4690.876055
108.0,1625,4708.15558
58.0,1077,4719.583381
65.0,1566,4736.269974
9.0,420,4740.652385
4.0,256,4743.505495
92.0,1526,4759.745518
95.0,1544,4776.203882
76.0,1368,4790.747278
49.0,971,4801.115484
95.0,1678,4818.961771
49.0,1297,4832.727676
54.0,1287,4846.4302
24.0,847,4855.408329
131.0,1498,4871.296543
122.0,1612,4888.430543
201.0,1657,4906.25017
104.0,1575,4923.028479
101.0,1571,4939.672102
