#{"t_start": 1514947592.613326, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
141.0,1592,4373.385252
79.0,1464,4389.912136
124.0,1594,4407.986582
113.0,1560,4425.626678
83.0,1237,4439.600843
82.0,1280,4454.078172
60.0,1151,4467.110583
65.0,1407,4483.131191
102.0,1315,4498.000868
59.0,1176,4511.358871
79.0,1512,4528.467639
91.0,1739,4548.157841
78.0,1035,4559.839152
332.0,1872,4580.902553
54.0,1162,4594.011833
42.0,740,4602.346598
315.0,1435,4618.684491
167.0,1676,4637.539828
42.0,979,4648.563186
47.0,976,4659.704437
170.0,1840,4680.560944
256.0,1563,4698.157439
181.0,883,4708.127836
167.0,1650,4726.830605
107.0,1533,4744.249687
133.0,1465,4760.833784
226.0,1630,4779.301959
132.0,1506,4796.270419
161.0,1680,4815.171628
75.0,916,4825.512462
133.0,1343,4840.647386
92.0,1566,4858.431093
144.0,1506,4875.488107
95.0,1262,4889.760637
68.0,1088,4902.201007
350.0,1691,4921.431221
150.0,1419,4937.486562
111.0,1592,4955.458977
51.0,1239,4969.405671
153.0,1456,4985.927446
264.0,1613,5004.165713
131.0,1130,5016.945405
319.0,1849,5037.933089
13.0,466,5043.590234
33.0,1059,5055.56186
0.0,129,5057.161577
0.0,125,5058.612273
125.0,1442,5074.822948
184.0,1669,5093.67941
172.0,1591,5111.618762
255.0,1578,5129.43482
6.0,331,5133.130164
104.0,1573,5150.976625
206.0,1867,5172.083139
82.0,1362,5187.445956
366.0,1499,5204.444175
116.0,1468,5221.058034
344.0,1937,5242.894367
35.0,1017,5254.417133
25.0,916,5264.853434
105.0,1284,5279.26082
339.0,1813,5299.709626
356.0,1818,5320.191823
297.0,1487,5336.994787
179.0,1580,5354.646017
82.0,1217,5368.376298
314.0,1804,5388.738758
192.0,1506,5405.653079
150.0,1685,5424.613942
405.0,2191,5449.353548
322.0,2010,5472.019928
249.0,1480,5488.744697
119.0,1376,5504.203879
173.0,1727,5523.663949
362.0,1858,5544.695325
118.0,1589,5562.659372
114.0,1543,5580.059874
79.0,1191,5593.430487
135.0,1406,5609.182906
304.0,1410,5625.042281
334.0,2056,5648.244863
84.0,1296,5662.834042
232.0,1944,5684.718232
293.0,1789,5704.871572
220.0,1710,5724.116154
277.0,1267,5738.363288
381.0,1989,5760.920005
322.0,2005,5783.519387
225.0,1784,5803.693984
313.0,1821,5824.254454
361.0,1740,5843.847931
238.0,1424,5859.856196
259.0,1126,5872.419254
164.0,1777,5892.450223
265.0,1342,5907.580235
224.0,1768,5927.387581
366.0,2139,5951.523121
319.0,2259,5976.974492
307.0,1941,5998.840957
316.0,1785,6018.890465
147.0,1791,6039.116309
225.0,1683,6058.10412
50.0,1071,6070.084483
290.0,1822,6090.510979
216.0,1013,6101.798169
157.0,1861,6122.704025
351.0,1992,6145.065762
334.0,2002,6167.655278
372.0,2119,6191.622906
214.0,1496,6208.3812
345.0,2337,6234.72383
428.0,2379,6261.480165
349.0,2339,6287.875608
356.0,2017,6310.495031
361.0,1567,6328.09469
158.0,1591,6345.97857
370.0,2332,6372.107694
86.0,1300,6386.754307
338.0,1870,6407.863482
235.0,1810,6428.192
323.0,2007,6450.715417
303.0,1977,6472.943169
339.0,1866,6493.913818
389.0,1972,6516.082649
332.0,1667,6534.817905
425.0,2437,6562.34115
85.0,1566,6579.924256
307.0,1930,6601.597974
406.0,2132,6625.580936
230.0,2104,6649.320449
420.0,2273,6674.884813
411.0,2304,6700.721333
300.0,1584,6718.502466
379.0,1759,6738.174954
180.0,1842,6758.833706
387.0,2412,6785.895524
177.0,1667,6804.523291
135.0,1642,6822.987314
258.0,1606,6840.868449
177.0,1631,6859.124277
339.0,2204,6883.858435
308.0,1803,6903.996532
349.0,2017,6926.760098
325.0,2145,6950.775263
403.0,2119,6974.571527
319.0,1897,6995.871232
397.0,2241,7021.050906
335.0,1757,7040.706173
330.0,1846,7061.383222
402.0,2144,7085.328312
338.0,2177,7109.805492
323.0,2148,7133.940447
376.0,2007,7156.409814
327.0,1907,7177.684234
292.0,1841,7198.371391
357.0,2489,7226.22305
373.0,2415,7253.245109
395.0,1835,7273.73844
335.0,1902,7294.975824
